wavelength_nm,absorbance,sample_name,extraction_method,extraction_timestamp,source_image
628.7660016145774,0.16405894884816524,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
630.6169991927113,0.16156281056505728,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
632.4679967708453,0.15982376726396819,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
634.3189943489793,0.1574573613690834,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
636.1699919271134,0.15621546419749155,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
638.0209895052474,0.154788649965074,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
639.8719870833813,0.15282305906066984,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
641.7229846615154,0.15080325163581426,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
643.5739822396494,0.14928591517728573,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
645.4249798177834,0.14722520332405373,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
647.2759773959174,0.145244848099348,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
649.1269749740514,0.14344553732686427,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
650.9779725521854,0.1422784299089309,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
652.8289701303195,0.1412301631675229,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
654.6799677084534,0.140090406047853,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
656.5309652865875,0.13830343921529345,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
658.3819628647215,0.13622772100372213,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
660.2329604428555,0.13418588811743307,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
662.0839580209895,0.13229460289061198,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
